Grandes_catégories,IndustryTypeName,Poids,Sector,Subindustry,Process,Industry_group_benchmark,ID_Industry_group_benchmark,Exiobase_industry_group,NACE_CLASS
Mining and metals,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,1,Materials,Iron,Iron metal production,Manufacturing industry,7,Manufacture of basic metals,B
Mining and metals,Precious metals production,1,Materials,Metal & Glass Containers,Metal processing,Manufacturing industry,7,Manufacture of basic metals,C
Mining and metals,Aluminium production,1,Materials,Aluminium,Alumina refining,Manufacturing industry,7,Manufacture of basic metals,C
Mining and metals,Other non-ferrous metal production,1,Materials,Metal & Glass Containers,Metal processing,Manufacturing industry,7,Manufacture of basic metals,C
Supply chain and transport,"Manufacture of fabricated metal products, except machinery and equipment (28)",1,Materials,Metal & Glass Containers,Metal processing,Manufacturing industry,7,"Manufacture of fabricated metal products, except machinery and equipment",C
Supply chain and transport,Manufacture of machinery and equipment n.e.c. (29),0.25,Industrials,Agricultural & Farm Machinery,"Manufacture of machinery, parts and equipment",Manufacturing industry,7,Manufacture of machinery and equipment n.e.c.,C
Supply chain and transport,Manufacture of machinery and equipment n.e.c. (29),0.25,Industrials,Construction Machinery & Heavy Trucks,"Manufacture of machinery, parts and equipment",Manufacturing industry,7,Manufacture of machinery and equipment n.e.c.,C
Supply chain and transport,Manufacture of machinery and equipment n.e.c. (29),0.25,Industrials,Industrial Machinery,"Manufacture of machinery, parts and equipment",Manufacturing industry,7,Manufacture of machinery and equipment n.e.c.,C
Supply chain and transport,Manufacture of machinery and equipment n.e.c. (29),0.25,Energy,Oil & Gas Equipment & Services,"Manufacture of machinery, parts and equipment",Manufacturing industry,7,Manufacture of machinery and equipment n.e.c.,C
Electronics,Manufacture of office machinery and computers (30),1,Information Technology,"Technology Hardware, Storage & Peripherals",Electronics and hardware production,Manufacturing industry,7,"Manufacture of computer, electronic and optical products",C
Electronics,"Manufacture of radio, television and communication equipment and apparatus (32)",1,Information Technology,"Technology Hardware, Storage & Peripherals",Electronics and hardware production,Manufacturing industry,7,Manufacture of electrical equipment,C
Supply chain and transport,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",0.33333333,Health Care,Pharmaceuticals manufacturing,"Life science, pharma and biotech manufacture",Manufacturing industry,7,"Manufacture of computer, electronic and optical products",C
Supply chain and transport,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",0.33333333,Health Care,Biotechnology manufacturing,"Life science, pharma and biotech manufacture",Manufacturing industry,7,"Manufacture of computer, electronic and optical products",C
Supply chain and transport,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",0.33333333,Health Care,Life Sciences manufacturing,"Life science, pharma and biotech manufacture",Manufacturing industry,7,"Manufacture of computer, electronic and optical products",C
Automotive,"Manufacture of motor vehicles, trailers and semi-trailers (34)",0.2,Consumer Discretionary,Auto Parts & Equipment,"Manufacture of machinery, parts and equipment",Manufacturing industry,7,"Manufacture of motor vehicles, trailers and semi-trailers",C
Automotive,"Manufacture of motor vehicles, trailers and semi-trailers (34)",0.2,Consumer Discretionary,Automobile Manufacturers,"Manufacture of machinery, parts and equipment",Manufacturing industry,7,"Manufacture of motor vehicles, trailers and semi-trailers",C
Automotive,"Manufacture of motor vehicles, trailers and semi-trailers (34)",0.2,Consumer Discretionary,Motorcycle Manufacturers,"Manufacture of machinery, parts and equipment",Manufacturing industry,7,"Manufacture of motor vehicles, trailers and semi-trailers",C
Supply chain and transport,"Manufacture of motor vehicles, trailers and semi-trailers (34)",0.2,Industrials,Construction Machinery & Heavy Trucks,"Manufacture of machinery, parts and equipment",Manufacturing industry,7,"Manufacture of motor vehicles, trailers and semi-trailers",C
Supply chain and transport,"Manufacture of motor vehicles, trailers and semi-trailers (34)",0.2,Industrials,Trucking,"Manufacture of machinery, parts and equipment",Manufacturing industry,7,"Manufacture of motor vehicles, trailers and semi-trailers",H
Supply chain and transport,Manufacture of other transport equipment (35),0.5,Industrials,Highways & Rail tracks,Construction,Manufacturing industry,7,Manufacture of other transport equipment,H
Supply chain and transport,Manufacture of other transport equipment (35),0.5,Industrials,Aerospace & Defense,"Manufacture of machinery, parts and equipment",Manufacturing industry,7,Manufacture of other transport equipment,C
"Retail, consumer goods and lifestyle",Manufacture of furniture; manufacturing n.e.c. (36),1,Consumer Discretionary,Home Furnishings,"Manufacture of machinery, parts and equipment",Manufacturing industry,7,Manufacture of furniture,C
Automotive,Retail sale of automotive fuel,1,Consumer Discretionary,Automotive Retail,Infrastructure holdings,Distribution sector,8,Wholesale and retail trade and repair of motor vehicles and motorcycles,G
Supply chain and transport,"Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)",0.2,Consumer Discretionary,Distributors,Distribution,Distribution sector,8,"Wholesale trade, except of motor vehicles and motorcycles",G
Supply chain and transport,"Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)",0.2,Consumer Staples,Food Distributors,Distribution,Distribution sector,8,"Wholesale trade, except of motor vehicles and motorcycles",G
Supply chain and transport,"Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)",0.2,Health Care,Health Care Distributors,Distribution,Distribution sector,8,"Wholesale trade, except of motor vehicles and motorcycles",G
Supply chain and transport,"Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)",0.2,Industrials,Trading Companies & Distributors,Distribution,Distribution sector,8,"Wholesale trade, except of motor vehicles and motorcycles",G
Supply chain and transport,"Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)",0.2,Information Technology,Technology Distributors,Distribution,Distribution sector,8,"Wholesale trade, except of motor vehicles and motorcycles",G
"Retail, consumer goods and lifestyle","Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)",0.090909091,Consumer Discretionary,Apparel Retail,Infrastructure holdings,Distribution sector,8,"Retail trade, except of motor vehicles and motorcycles",G
"Retail, consumer goods and lifestyle","Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)",0.090909091,Consumer Discretionary,Computer & Electronics Retail,Infrastructure holdings,Distribution sector,8,"Retail trade, except of motor vehicles and motorcycles",G
"Retail, consumer goods and lifestyle","Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)",0.090909091,Consumer Discretionary,Department Stores,Infrastructure holdings,Distribution sector,8,"Retail trade, except of motor vehicles and motorcycles",G
"Retail, consumer goods and lifestyle","Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)",0.090909091,Consumer Staples,Drug Retail,Infrastructure holdings,Distribution sector,8,"Retail trade, except of motor vehicles and motorcycles",G
"Retail, consumer goods and lifestyle","Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)",0.090909091,Consumer Staples,Food Retail,Infrastructure holdings,Distribution sector,8,"Retail trade, except of motor vehicles and motorcycles",G
"Retail, consumer goods and lifestyle","Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)",0.090909091,Consumer Discretionary,General Merchandise Stores,Infrastructure holdings,Distribution sector,8,"Retail trade, except of motor vehicles and motorcycles",G
"Retail, consumer goods and lifestyle","Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)",0.090909091,Consumer Discretionary,Home Improvement Retail,Infrastructure holdings,Distribution sector,8,"Retail trade, except of motor vehicles and motorcycles",G
"Retail, consumer goods and lifestyle","Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)",0.090909091,Consumer Discretionary,Home furnishing Retail,Infrastructure holdings,Distribution sector,8,"Retail trade, except of motor vehicles and motorcycles",G
"Retail, consumer goods and lifestyle","Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)",0.090909091,Consumer Staples,Hypermarkets & Super Centres,Infrastructure holdings,Distribution sector,8,"Retail trade, except of motor vehicles and motorcycles",G
"Retail, consumer goods and lifestyle","Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)",0.090909091,Consumer Discretionary,Internet & Direct Marketing Retail,Infrastructure holdings,Distribution sector,8,"Retail trade, except of motor vehicles and motorcycles",G
"Retail, consumer goods and lifestyle","Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)",0.090909091,Consumer Discretionary,Specialty Stores,Infrastructure holdings,Distribution sector,8,"Retail trade, except of motor vehicles and motorcycles",G
Waste management,Incineration of waste: Food,1,Industrials,Environmental & Facilities Services,Environmental and facilities services,Waste and waste management sector,9,"Waste collection, treatment and disposal activities; materials recovery",E
Waste management,Incineration of waste: Paper,1,Industrials,Environmental & Facilities Services,Environmental and facilities services,Waste and waste management sector,9,"Waste collection, treatment and disposal activities; materials recovery",E
Waste management,Incineration of waste: Plastic,1,Industrials,Environmental & Facilities Services,Environmental and facilities services,Waste and waste management sector,9,"Waste collection, treatment and disposal activities; materials recovery",E
Waste management,Incineration of waste: Metals and Inert materials,1,Industrials,Environmental & Facilities Services,Environmental and facilities services,Waste and waste management sector,9,"Waste collection, treatment and disposal activities; materials recovery",E
Waste management,Incineration of waste: Textiles,1,Industrials,Environmental & Facilities Services,Environmental and facilities services,Waste and waste management sector,9,"Waste collection, treatment and disposal activities; materials recovery",E
Waste management,Incineration of waste: Wood,1,Industrials,Environmental & Facilities Services,Environmental and facilities services,Waste and waste management sector,9,"Waste collection, treatment and disposal activities; materials recovery",E
Waste management,Incineration of waste: Oil/Hazardous waste,1,Industrials,Environmental & Facilities Services,Environmental and facilities services,Waste and waste management sector,9,"Waste collection, treatment and disposal activities; materials recovery",E
Waste management,"Biogasification of food waste, incl. land application",1,Industrials,Environmental & Facilities Services,Environmental and facilities services,Waste and waste management sector,9,"Waste collection, treatment and disposal activities; materials recovery",E
Waste management,"Biogasification of paper, incl. land application",1,Industrials,Environmental & Facilities Services,Environmental and facilities services,Waste and waste management sector,9,"Waste collection, treatment and disposal activities; materials recovery",E
Waste management,"Biogasification of sewage slugde, incl. land application",1,Industrials,Environmental & Facilities Services,Environmental and facilities services,Waste and waste management sector,9,"Waste collection, treatment and disposal activities; materials recovery",E
Waste management,"Composting of food waste, incl. land application",1,Industrials,Environmental & Facilities Services,Environmental and facilities services,Waste and waste management sector,9,"Waste collection, treatment and disposal activities; materials recovery",E
Waste management,"Composting of paper and wood, incl. land application",1,Industrials,Environmental & Facilities Services,Environmental and facilities services,Waste and waste management sector,9,"Waste collection, treatment and disposal activities; materials recovery",E
Water utilities,"Waste water treatment, food",1,Utilities,Water Utilities,"Water services (e.g. waste water, treatment and distribution)",Waste and waste management sector,9,"Water collection, treatment and supply",E
Water utilities,"Waste water treatment, other",1,Utilities,Water Utilities,"Water services (e.g. waste water, treatment and distribution)",Waste and waste management sector,9,"Water collection, treatment and supply",E
Waste management,Landfill of waste: Food,1,Industrials,Environmental & Facilities Services,Environmental and facilities services,Waste and waste management sector,9,"Waste collection, treatment and disposal activities; materials recovery",E
Waste management,Landfill of waste: Paper,1,Industrials,Environmental & Facilities Services,Environmental and facilities services,Waste and waste management sector,9,"Waste collection, treatment and disposal activities; materials recovery",E
Waste management,Landfill of waste: Plastic,1,Industrials,Environmental & Facilities Services,Environmental and facilities services,Waste and waste management sector,9,"Waste collection, treatment and disposal activities; materials recovery",E
Waste management,Landfill of waste: Inert/metal/hazardous,1,Industrials,Environmental & Facilities Services,Environmental and facilities services,Waste and waste management sector,9,"Waste collection, treatment and disposal activities; materials recovery",E
Waste management,Landfill of waste: Textiles,1,Industrials,Environmental & Facilities Services,Environmental and facilities services,Waste and waste management sector,9,"Waste collection, treatment and disposal activities; materials recovery",E
Waste management,Landfill of waste: Wood,1,Industrials,Environmental & Facilities Services,Environmental and facilities services,Waste and waste management sector,9,"Waste collection, treatment and disposal activities; materials recovery",E
Supply chain and transport,Transport via railways,1,Industrials,Railroads,Railway transportation,Transport,10,Land transport and transport via pipelines,H
Supply chain and transport,Other land transport,0.5,Industrials,Trucking,"Manufacture of machinery, parts and equipment",Transport,10,Land transport and transport via pipelines,H
Supply chain and transport,Other land transport,0.5,Industrials,Highways & Rail tracks,Construction,Transport,10,Land transport and transport via pipelines,H
Supply chain and transport,Transport via pipelines,1,Energy,Oil & Gas Storage & Transportation,Oil and gas transportation,Transport,10,Land transport and transport via pipelines,H
Supply chain and transport,Sea and coastal water transport,1,Industrials,Marine,Marine transportation,Transport,10,Water transport,H
Supply chain and transport,Inland water transport,1,Industrials,Marine,Marine transportation,Transport,10,Water transport,H
Supply chain and transport,Air transport (62),0.5,Industrials,Air Freight & Logistics,Distribution,Transport,10,Air transport,H
"Aviation, travel and tourism",Air transport (62),0.5,Industrials,Airlines,Airport services,Transport,10,Air transport,H
Financial services,"Financial intermediation, except insurance and pension funding (65)",0.1429,Financials,Asset Management & Custody Banks,Financial services,Financial services ,11,"Financial service activities, except insurance and pension funding",K
Financial services,"Financial intermediation, except insurance and pension funding (65)",0.1429,Financials,Consumer Finance,Financial services,Financial services ,11,"Financial service activities, except insurance and pension funding",K
Financial services,"Financial intermediation, except insurance and pension funding (65)",0.1429,Financials,Diversified Banks,Financial services,Financial services ,11,"Financial service activities, except insurance and pension funding",K
Financial services,"Financial intermediation, except insurance and pension funding (65)",0.1429,Financials,Diversified Capital Markets,Financial services,Financial services ,11,"Financial service activities, except insurance and pension funding",K
Financial services,"Financial intermediation, except insurance and pension funding (65)",0.1429,Financials,Investment Banking & Brokerage,Financial services,Financial services ,11,"Financial service activities, except insurance and pension funding",K
Financial services,"Financial intermediation, except insurance and pension funding (65)",0.1429,Financials,Regional Banks,Financial services,Financial services ,11,"Financial service activities, except insurance and pension funding",K
Financial services,"Financial intermediation, except insurance and pension funding (65)",0.1429,Financials,Thrifts & Mortgage Finance,Financial services,Financial services ,11,"Financial service activities, except insurance and pension funding",K
Insurance and asset management,"Insurance and pension funding, except compulsory social security (66)",0.2,Financials,Insurance Brokers,Financial services,Financial services ,11,"Insurance, reinsurance and pension funding, except compulsory social security",K
Insurance and asset management,"Insurance and pension funding, except compulsory social security (66)",0.2,Financials,Life & Health Insurance,Financial services,Financial services ,11,"Insurance, reinsurance and pension funding, except compulsory social security",K
Insurance and asset management,"Insurance and pension funding, except compulsory social security (66)",0.2,Financials,Multi-line Insurance,Financial services,Financial services ,11,"Insurance, reinsurance and pension funding, except compulsory social security",K
Insurance and asset management,"Insurance and pension funding, except compulsory social security (66)",0.2,Financials,Property & Casualty Insurance,Financial services,Financial services ,11,"Insurance, reinsurance and pension funding, except compulsory social security",K
Insurance and asset management,"Insurance and pension funding, except compulsory social security (66)",0.2,Financials,Reinsurance,Financial services,Financial services ,11,"Insurance, reinsurance and pension funding, except compulsory social security",K
Financial services,Activities auxiliary to financial intermediation (67),0.25,Financials,Specialized Finance,Financial services,Financial services ,11,Activities auxiliary to financial services and insurance activities,K
Financial services,Activities auxiliary to financial intermediation (67),0.25,Financials,Multi-Sector Holdings,Financial services,Financial services ,11,Activities auxiliary to financial services and insurance activities,K
Financial services,Activities auxiliary to financial intermediation (67),0.25,Financials,Financial Exchanges & Data,Financial services,Financial services ,11,Activities auxiliary to financial services and insurance activities,K
Financial services,Activities auxiliary to financial intermediation (67),0.25,Financials,Other Diversified Financial Services,Financial services,Financial services ,11,Activities auxiliary to financial services and insurance activities,K
Water utilities,"Collection, purification and distribution of water (41)",1,Utilities,Water Utilities,"Water services (e.g. waste water, treatment and distribution)",Non financial services and other activities,12,"Water collection, treatment and supply",E
Automotive,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",1,Consumer Discretionary,Automotive Retail,Infrastructure holdings,Non financial services and other activities,12,Wholesale and retail trade and repair of motor vehicles and motorcycles,G
"Aviation, travel and tourism",Hotels and restaurants (55),0.5,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Hotels and resorts provision,Non financial services and other activities,12,Accommodation and food service activities,I
"Food, beverages and tobacco",Hotels and restaurants (55),0.5,Consumer Discretionary,Restaurants,Restaurant provision,Non financial services and other activities,12,Accommodation and food service activities,I
"Aviation, travel and tourism",Supporting and auxiliary transport activities; activities of travel agencies (63),0.333333333,Industrials,Airport Services,Airport services,Non financial services and other activities,12,"Travel agency, tour operator and other reservation service and related activities",H
"Aviation, travel and tourism",Supporting and auxiliary transport activities; activities of travel agencies (63),0.333333333,Industrials,Marine Ports & Services,Marine ports and services,Non financial services and other activities,12,"Travel agency, tour operator and other reservation service and related activities",H
"Aviation, travel and tourism",Supporting and auxiliary transport activities; activities of travel agencies (63),0.333333333,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Cruise line provision,Non financial services and other activities,12,"Travel agency, tour operator and other reservation service and related activities",I
Communication,Post and telecommunications (64),0.2,Telecommunication Services,Alternative Carriers,Cable and satellite installations on land,Non financial services and other activities,12,Post and telecommunications,J
Communication,Post and telecommunications (64),0.2,Telecommunication Services,Alternative Carriers,Fibre-optic cable installation (marine),Non financial services and other activities,12,Post and telecommunications,J
Communication,Post and telecommunications (64),0.2,Telecommunication Services,Integrated Telecommunication Services,Telecommunication and wireless services,Non financial services and other activities,12,Post and telecommunications,J
Communication,Post and telecommunications (64),0.2,Telecommunication Services,Wireless Telecommunication Services,Telecommunication and wireless services,Non financial services and other activities,12,Post and telecommunications,J
Communication,Post and telecommunications (64),0.2,Industrials,Air Freight & Logistics,Distribution,Non financial services and other activities,12,Post and telecommunications,H
Real Estate,Real estate activities (70),0.25,Real Estate,Diversified Real Estate Activities,Real estate activities,Non financial services and other activities,12,Real estate activities,L
Real Estate,Real estate activities (70),0.25,Real Estate,Real Estate Development,Real estate activities,Non financial services and other activities,12,Real estate activities,L
Real Estate,Real estate activities (70),0.25,Real Estate,Real Estate Operating Companies,Real estate activities,Non financial services and other activities,12,Real estate activities,L
Real Estate,Real estate activities (70),0.25,Real Estate,Real Estate Services,Real estate activities,Non financial services and other activities,12,Real estate activities,L
Services,Computer and related activities (72),0.333333333,Information Technology,IT Consulting & Other Services,Infrastructure holdings,Non financial services and other activities,12,Computer and related activities,M
Services,Computer and related activities (72),0.333333333,Information Technology,Office Services & Supplies,Infrastructure holdings,Non financial services and other activities,12,Computer and related activities,N
Services,Computer and related activities (72),0.333333333,Health Care,Health Care Technology,Infrastructure holdings,Non financial services and other activities,12,Computer and related activities,J
Services,Research and development (73),1,Industrials,Research & Consulting Services,Infrastructure holdings,Non financial services and other activities,12,Scientific research and development,M
Services,Other business activities (74),1,Consumer Discretionary,Advertising,Infrastructure holdings,Non financial services and other activities,12,Other business activities,M
Healthcare delivery,Public administration and defence; compulsory social security (75),1,Health Care,Managed Health Care,Managed health care,Non financial services and other activities,12,Public administration and defence; compulsory social security,O
Public services,Education (80),1,Consumer Discretionary,Education Services,Infrastructure holdings,Non financial services and other activities,12,Education,P
Healthcare delivery,Health and social work (85),0.333333333,Health Care,Health Care Facilities,Provision of health care,Non financial services and other activities,12,Human health and social work activities,Q
Healthcare delivery,Health and social work (85),0.333333333,Health Care,Health Care Services,Infrastructure holdings,Non financial services and other activities,12,Human health and social work activities,Q
Healthcare delivery,Health and social work (85),0.333333333,Health Care,Pharmaceuticals services,"Life science, pharma and biotech tools and services",Non financial services and other activities,12,Human health and social work activities,Q
"Retail, consumer goods and lifestyle","Recreational, cultural and sporting activities (92)",1,Consumer Discretionary,Casinos & Gaming,Leisure facility provision,Non financial services and other activities,12,"Arts, entertainment and recreation",R
"Retail, consumer goods and lifestyle",Other service activities (93),0.2,Health Care,Biotechnology services,"Life science, pharma and biotech tools and services",Non financial services and other activities,12,Other service activities,M
"Retail, consumer goods and lifestyle",Other service activities (93),0.2,Health Care,Life Sciences Tools services,"Life science, pharma and biotech tools and services",Non financial services and other activities,12,Other service activities,M
"Retail, consumer goods and lifestyle",Other service activities (93),0.2,Industrials,Diversified Support Services,Infrastructure holdings,Non financial services and other activities,12,Other service activities,N
"Retail, consumer goods and lifestyle",Other service activities (93),0.2,Industrials,Human Resource & Employment Services,Infrastructure holdings,Non financial services and other activities,12,Other service activities,N
"Retail, consumer goods and lifestyle",Other service activities (93),0.2,Industrials,Security & Alarm Services,Infrastructure holdings,Non financial services and other activities,12,Other service activities,N
Mining and metals,"Lead, zinc and tin production",1,Materials,Metal & Glass Containers,Metal processing,Processsing,13,Manufacture of basic metals,C
Mining and metals,Copper production,1,Materials,Metal & Glass Containers,Metal processing,Processsing,13,Manufacture of basic metals,C
Mining and metals,Casting of metals,1,Materials,Metal & Glass Containers,Metal processing,Processsing,13,Manufacture of basic metals,C
